2.0001e+07,6,126.1,26163,25398
2.0001e+07,7,150.01,29083,28495
2.0001e+07,8,160,31048,30587
2.0001e+07,9,192.77,33092,32826
2.0001e+07,10,195.49,34784,34327
2.0001e+07,11,228.77,36387,36033
2.0001e+07,12,232.21,37289,37180
2.0001e+07,13,244.01,38471,38327
2.0001e+07,14,247.98,39545,39330
2.0001e+07,15,249.51,40297,40241
2.0001e+07,16,249.99,40752,40482
2.0001e+07,17,249.99,40121,40270
2.0001e+07,18,248.99,38241,38567
2.0001e+07,19,240.09,36781,37267
2.0001e+07,20,245.78,37029,37513
2.0001e+07,21,232.7,35399,35897
2.0001e+07,22,188.53,32179,32822
2.0001e+07,23,143.94,28641,29285
2.0001e+07,24,134.15,25695,26292
2.0001e+07,1,117.79,24116,24190
2.0001e+07,2,109,23068,23041
2.0001e+07,3,100,22419,22363
2.0001e+07,4,98.999,22302,22179
2.0001e+07,5,100.01,23009,22968
2.0001e+07,6,119.79,25293,24850
2.0001e+07,7,134.31,28174,27223
2.0001e+07,8,147.47,29893,29857
2.0001e+07,9,139.35,31762,32256
2.0001e+07,10,154.78,33647,34130
2.0001e+07,11,200.01,35202,36035
2.0001e+07,12,210,36010,37142
2.0001e+07,13,220.65,37263,38432
2.0001e+07,14,231.9,38491,39819
2.0001e+07,15,230.52,39310,40208
2.0001e+07,16,233.61,39461,40613
2.0001e+07,17,225.01,38579,40246
2.0001e+07,18,224.99,36925,38836
2.0001e+07,19,210.34,35274,36690
2.0001e+07,20,215.84,35702,36449
2.0001e+07,21,193.79,33692,35069
2.0001e+07,22,131.14,31187,32314
2.0001e+07,23,129.01,28365,29235
2.0001e+07,24,122.01,25805,26313
2.0001e+07,1,95.01,24261,24920
2.0001e+07,2,90.006,23153,23639
2.0001e+07,3,79.995,22361,22880
2.0001e+07,4,79.025,22114,22709
2.0001e+07,5,79.021,22324,22704
2.0001e+07,6,84.994,23061,22953
2.0001e+07,7,69.546,23599,23481
2.0001e+07,8,75.005,25286,25621
2.0001e+07,9,97.369,27914,28275
2.0001e+07,10,124.64,30217,30282
2.0001e+07,11,144.47,31963,31999
2.0001e+07,12,150,33486,33276
2.0001e+07,13,163.81,34650,34367
2.0001e+07,14,176.65,35889,35283
2.0001e+07,15,184.25,36798,36042
2.0001e+07,16,191.86,37398,36404
2.0001e+07,17,188.61,36969,36404
2.0001e+07,18,178.59,35992,35490
2.0001e+07,19,147.33,35117,33750
2.0001e+07,20,171.9,35549,33917
2.0001e+07,21,145.3,33651,32760
2.0001e+07,22,121.04,31094,30197
2.0001e+07,23,104.49,28416,27638
2.0001e+07,24,94.995,25867,25076
2.0001e+07,1,95.002,23506,23802
2.0001e+07,2,81.742,22274,22611
2.0001e+07,3,72.809,21441,21829
2.0001e+07,4,70,20985,21385
2.0001e+07,5,69.992,20917,21312
2.0001e+07,6,63.094,21227,21100
2.0001e+07,7,74.997,21250,21113
2.0001e+07,8,70.004,23050,22785
2.0001e+07,9,73.936,25642,25008
2.0001e+07,10,98.439,28119,26833
2.0001e+07,11,134.2,30172,28969
2.0001e+07,12,146.3,32086,30508
2.0001e+07,13,160,33772,32214
2.0001e+07,14,179.52,35505,33639
2.0001e+07,15,205.93,36807,34726
2.0001e+07,16,216.22,37428,35584
2.0001e+07,17,213.8,37628,35824
2.0001e+07,18,210.87,37172,35301
2.0001e+07,19,195.01,35860,33678
2.0001e+07,20,210,36172,33571
2.0001e+07,21,196.79,33869,32737
2.0001e+07,22,128.27,30697,30065
2.0001e+07,23,105.01,27237,27009
2.0001e+07,24,95.006,24627,24325
2.0001e+07,1,104.99,23042,23363
2.0001e+07,2,100,22123,22160
2.0001e+07,3,84.369,21731,21610
2.0001e+07,4,83.29,21661,21445
2.0001e+07,5,85.632,22614,22421
2.0001e+07,6,92.991,25082,24495
2.0001e+07,7,87.444,27782,26724
2.0001e+07,8,108.06,30112,29834
2.0001e+07,9,137.3,32585,31824
2.0001e+07,10,150.01,34878,34297
2.0001e+07,11,196.95,37195,36272
2.0001e+07,12,200.02,38809,37603
2.0001e+07,13,232.04,40515,39303
2.0001e+07,14,243.53,40761,40786
2.0001e+07,15,249.99,41001,42146
2.0001e+07,16,249.99,41653,43187
2.0001e+07,17,249.99,41960,42374
2.0001e+07,18,243.44,41073,40536
2.0001e+07,19,229.16,39752,38724
2.0001e+07,20,229.07,40019,37650
2.0001e+07,21,216.43,37384,36633
2.0001e+07,22,165.09,33524,33168
2.0001e+07,23,135.01,29661,29319
2.0001e+07,24,129.01,26469,26448
2.0001e+07,1,113.85,24689,24895
2.0001e+07,2,100.01,23565,23844
2.0001e+07,3,95.003,22836,23150
2.0001e+07,4,94.005,22741,22794
2.0001e+07,5,95.011,23556,23663
2.0001e+07,6,102.01,25812,26071
2.0001e+07,7,125.01,28685,28565
2.0001e+07,8,141.28,30594,30950
2.0001e+07,9,155,32205,33320
2.0001e+07,10,172.63,34357,35602
2.0001e+07,11,221.3,36143,38030
2.0001e+07,12,228.26,37919,39608
2.0001e+07,13,242.65,39699,41099
2.0001e+07,14,249.32,40911,42991
2.0001e+07,15,249.99,42245,44160
2.0001e+07,16,249.99,43069,44827
2.0001e+07,17,249.99,42319,44272
2.0001e+07,18,249.37,40584,42719
2.0001e+07,19,242.87,39319,41158
2.0001e+07,20,240.6,39462,41139
2.0001e+07,21,240.55,36651,38931
2.0001e+07,22,200.01,33367,35208
2.0001e+07,23,150.01,29467,30775
2.0001e+07,24,135.2,26517,27450
2.0001e+07,1,115.01,24659,24200
2.0001e+07,2,104,23442,23267
2.0001e+07,3,90.004,22793,22559
2.0001e+07,4,88.468,22665,22313
2.0001e+07,5,90.005,23565,23023
2.0001e+07,6,112,26324,25404
2.0001e+07,7,121.88,29127,27732
2.0001e+07,8,141.02,30829,29998
2.0001e+07,9,190.01,32586,32342
2.0001e+07,10,206.32,34287,34187
2.0001e+07,11,249.99,35811,36262
2.0001e+07,12,249.99,37033,37699
2.0001e+07,13,249.99,38534,39250
2.0001e+07,14,250,39798,41096
2.0001e+07,15,250,40505,42310
2.0001e+07,16,250,40922,42865
2.0001e+07,17,250,39970,42505
2.0001e+07,18,250,38092,41125
2.0001e+07,19,249.99,37021,39264
2.0001e+07,20,249.99,37014,39132
2.0001e+07,21,249.99,34878,37260
2.0001e+07,22,249.99,31768,33629
2.0001e+07,23,150.01,28236,29698
2.0001e+07,24,131.12,25546,26752
2.0001e+07,1,102.7,24134,24508
2.0001e+07,2,86.858,23200,23670
2.0001e+07,3,79.995,22646,23066
2.0001e+07,4,79.993,22595,23002
2.0001e+07,5,79.998,23317,23813
2.0001e+07,6,102.64,25658,26342
2.0001e+07,7,89.984,28549,29332
2.0001e+07,8,108.05,29821,31235
2.0001e+07,9,123.13,30903,32917
2.0001e+07,10,147.7,31792,34554
2.0001e+07,11,140.57,32311,35996
2.0001e+07,12,140.03,32492,36580
2.0001e+07,13,144.99,32514,37348
2.0001e+07,14,158.64,32805,38099
2.0001e+07,15,168.87,32962,38387
2.0001e+07,16,181.94,32717,38586
2.0001e+07,17,178.3,32080,37851
2.0001e+07,18,162.21,31147,36013
2.0001e+07,19,146.81,31667,35282
2.0001e+07,20,153.16,32606,36515
2.0001e+07,21,135.75,31280,35261
2.0001e+07,22,116.19,28904,32058
2.0001e+07,23,128.48,26076,28771
2.0001e+07,24,110.07,23924,25877
2.0001e+07,1,90.007,22937,23117
2.0001e+07,2,82.377,22242,22229
2.0001e+07,3,79.993,21843,21688
2.0001e+07,4,78.441,21843,21558
2.0001e+07,5,79.504,22638,22240
2.0001e+07,6,84.992,24930,24399
2.0001e+07,7,79.371,27722,26914
2.0001e+07,8,81.703,29206,28333
2.0001e+07,9,83.019,30304,30408
2.0001e+07,10,99.156,30965,31889
2.0001e+07,11,98.473,31179,32810
2.0001e+07,12,103.64,30999,33337
2.0001e+07,13,104.22,30986,34119
2.0001e+07,14,107.3,30895,34876
2.0001e+07,15,113.88,30622,35308
2.0001e+07,16,123,30221,35346
2.0001e+07,17,112.6,29613,34658
2.0001e+07,18,102.27,29005,33140
2.0001e+07,19,92.566,29647,32230
2.0001e+07,20,107.29,30426,33092
2.0001e+07,21,103.18,29274,31358
2.0001e+07,22,80.496,27466,29177
2.0001e+07,23,79.999,25407,26717
2.0001e+07,24,76.74,23479,24207
2.0001e+07,1,79.999,22098,21951
2.0001e+07,2,75.667,21233,21010
2.0001e+07,3,79.992,20733,20454
2.0001e+07,4,75.477,20467,20092
2.0001e+07,5,79.997,20797,20350
2.0001e+07,6,83,21745,21160
2.0001e+07,7,57.29,22520,21636
2.0001e+07,8,54.34,23954,23141
2.0001e+07,9,58.103,25820,25151
2.0001e+07,10,73.015,27046,26449
2.0001e+07,11,78.101,27841,27272
2.0001e+07,12,79.993,28028,27740
2.0001e+07,13,77.91,28016,28125
2.0001e+07,14,77.384,27820,28695
2.0001e+07,15,77.072,27711,29226
2.0001e+07,16,76.857,27720,29585
2.0001e+07,17,76.894,27675,29639
2.0001e+07,18,76.692,27356,29145
2.0001e+07,19,79.929,27979,29169
2.0001e+07,20,81.5,28949,30223
2.0001e+07,21,83.598,27832,28816
2.0001e+07,22,74.226,26227,26872
2.0001e+07,23,82.001,24380,24850
2.0001e+07,24,78.004,22415,22790
2.0001e+07,1,76.12,21236,21501
2.0001e+07,2,59.999,20278,20681
2.0001e+07,3,54.452,19915,20109
2.0001e+07,4,52.651,19660,19956
2.0001e+07,5,52.439,19639,19831
2.0001e+07,6,52.368,19868,19871
2.0001e+07,7,53.796,20088,20181
2.0001e+07,8,55.983,21380,21547
2.0001e+07,9,75.34,23075,23180
2.0001e+07,10,89.944,24387,24695
2.0001e+07,11,97.57,25508,25859
2.0001e+07,12,104.98,26210,26978
2.0001e+07,13,100.35,26684,27641
2.0001e+07,14,104.98,27305,28364
2.0001e+07,15,105.09,27829,29150
2.0001e+07,16,113.61,28438,29686
2.0001e+07,17,114.99,28943,30080
2.0001e+07,18,124.99,28803,30067
2.0001e+07,19,137.05,29431,29243
2.0001e+07,20,149.98,30559,29906
2.0001e+07,21,141.01,29098,29338
2.0001e+07,22,114.99,27012,27281
2.0001e+07,23,84.996,24626,24981
2.0001e+07,24,71.938,22566,22436
2.0001e+07,1,62.968,21298,21601
2.0001e+07,2,55.16,20677,20863
2.0001e+07,3,52.737,20361,20615
2.0001e+07,4,52.663,20537,20662
2.0001e+07,5,54.311,21387,21850
2.0001e+07,6,66.785,23742,24038
2.0001e+07,7,60.032,26333,27253
2.0001e+07,8,64.593,27689,28964
2.0001e+07,9,75.002,29565,30479
2.0001e+07,10,92.093,31127,32086
2.0001e+07,11,114.68,32415,33161
2.0001e+07,12,124.66,33117,33930
2.0001e+07,13,127.76,33896,34394
2.0001e+07,14,124.31,35174,35164
2.0001e+07,15,124.59,36040,35647
2.0001e+07,16,125,36553,35826
2.0001e+07,17,124.99,36045,35165
2.0001e+07,18,126.72,34704,33996
2.0001e+07,19,137.06,34514,34597
2.0001e+07,20,149.99,34804,35190
2.0001e+07,21,131.57,32944,33389
2.0001e+07,22,100.01,29929,30319
2.0001e+07,23,86.61,26562,26889
2.0001e+07,24,79.995,24091,24466
2.0001e+07,1,74.494,22731,22227
2.0001e+07,2,75.105,21877,21412
2.0001e+07,3,66.053,21424,20916
2.0001e+07,4,65.549,21338,20813
2.0001e+07,5,65.452,22238,21534
2.0001e+07,6,79.997,24467,23812
2.0001e+07,7,65.965,27403,26603
2.0001e+07,8,78.105,28795,28102
2.0001e+07,9,80.002,30149,29881
2.0001e+07,10,96.276,31296,31235
2.0001e+07,11,114.69,32787,32457
2.0001e+07,12,125,33358,33216
2.0001e+07,13,132.09,34399,33764
2.0001e+07,14,143.03,35367,34466
2.0001e+07,15,135.83,36009,34459
2.0001e+07,16,138.86,36474,34599
2.0001e+07,17,135.09,35831,33845
2.0001e+07,18,127.49,34244,32733
2.0001e+07,19,125,34367,33005
2.0001e+07,20,135,34705,33540
2.0001e+07,21,119.05,32588,32237
2.0001e+07,22,99.006,29664,29779
2.0001e+07,23,90.004,26462,26774
2.0001e+07,24,82.96,24074,24206
2.0001e+07,1,70.008,22705,22295
2.0001e+07,2,63.149,21894,21442
2.0001e+07,3,56.01,21480,21004
2.0001e+07,4,56.004,21392,20892
2.0001e+07,5,60.296,22274,21814
2.0001e+07,6,79.991,24681,24558
2.0001e+07,7,99.858,28015,27219
2.0001e+07,8,112.25,29453,28913
2.0001e+07,9,110.01,30527,30064
2.0001e+07,10,125.15,31444,31402
2.0001e+07,11,139.7,31900,32268
2.0001e+07,12,139.03,31885,32978
2.0001e+07,13,135.01,32206,33868
2.0001e+07,14,140.99,32934,34965
2.0001e+07,15,148.89,33299,35374
2.0001e+07,16,149.63,33338,35782
2.0001e+07,17,147.88,32725,35091
2.0001e+07,18,139.99,31628,33629
2.0001e+07,19,138.32,32494,32915
2.0001e+07,20,149.34,32989,33727
2.0001e+07,21,135.69,31430,32413
2.0001e+07,22,101.06,28979,29706
2.0001e+07,23,88.003,25857,26606
2.0001e+07,24,75.799,23551,24110
2.0001e+07,1,68.054,22583,22418
2.0001e+07,2,60.406,21763,21664
2.0001e+07,3,56.042,21408,21143
2.0001e+07,4,59.156,21374,21058
2.0001e+07,5,63.617,22200,22185
2.0001e+07,6,79.612,24439,24412
2.0001e+07,7,83.207,27445,27078
2.0001e+07,8,89.606,28716,28792
2.0001e+07,9,89.374,30139,29952
2.0001e+07,10,109.31,31045,31332
2.0001e+07,11,111.39,31517,31644
2.0001e+07,12,108.72,31328,31866
2.0001e+07,13,100.29,31664,32593
2.0001e+07,14,104.99,32164,33260
2.0001e+07,15,105,32373,33730
2.0001e+07,16,108.39,32332,33966
2.0001e+07,17,105,31592,33545
2.0001e+07,18,99.628,30670,32511
2.0001e+07,19,99.999,31943,32303
2.0001e+07,20,116.93,32431,33440
2.0001e+07,21,120.69,31126,32310
2.0001e+07,22,88.662,28740,29580
2.0001e+07,23,86.364,25703,26414
2.0001e+07,24,68.654,23597,24115
2.0001e+07,1,78.554,22307,23758
2.0001e+07,2,73.492,21648,21892
2.0001e+07,3,70.003,21270,21408
2.0001e+07,4,67.129,21178,21324
2.0001e+07,5,70.001,22114,22192
2.0001e+07,6,80.007,24586,24474
2.0001e+07,7,86.004,27369,27483
2.0001e+07,8,91.943,28498,29047
2.0001e+07,9,94.003,29832,30551
2.0001e+07,10,98.735,31053,31882
2.0001e+07,11,105,31662,32731
2.0001e+07,12,96.428,31845,32943
2.0001e+07,13,100,32197,33511
2.0001e+07,14,99.365,32852,34002
2.0001e+07,15,94.002,33026,34318
2.0001e+07,16,95.008,33190,34562
2.0001e+07,17,94.007,32629,33543
2.0001e+07,18,90.006,31385,32247
2.0001e+07,19,99.991,32024,31774
2.0001e+07,20,100.01,32024,32699
2.0001e+07,21,107.47,30630,31303
2.0001e+07,22,97.412,28696,29368
2.0001e+07,23,92.047,26086,26878
2.0001e+07,24,89.991,23942,24586
2.0001e+07,1,96.084,22368,23450
2.0001e+07,2,93.495,21502,22279
2.0001e+07,3,85.009,20898,21692
2.0001e+07,4,85.005,20700,21495
2.0001e+07,5,85,20961,21589
2.0001e+07,6,81.702,21765,22302
2.0001e+07,7,65.004,22474,22847
2.0001e+07,8,55.652,23896,24673
2.0001e+07,9,79.198,25654,27120
2.0001e+07,10,81.945,27261,28898
2.0001e+07,11,96.707,28186,30174
2.0001e+07,12,104,28546,31057
2.0001e+07,13,105,29151,31731
2.0001e+07,14,101,29703,32620
2.0001e+07,15,95.911,30303,33221
2.0001e+07,16,95.194,30783,33539
2.0001e+07,17,91.993,30706,33400
2.0001e+07,18,98.538,30194,32583
2.0001e+07,19,101.01,30752,31280
2.0001e+07,20,107.5,30747,31943
2.0001e+07,21,105,29384,30512
2.0001e+07,22,84.657,27444,28153
2.0001e+07,23,95.192,25208,25884
2.0001e+07,24,86.008,23200,23491
2.0001e+07,1,75.37,21230,21431
2.0001e+07,2,65.925,20326,20468
2.0001e+07,3,61.384,19763,20079
2.0001e+07,4,56.659,19393,19826
2.0001e+07,5,61.97,19449,19798
2.0001e+07,6,65.096,19855,20053
2.0001e+07,7,66.92,20111,20273
2.0001e+07,8,68.62,21225,21572
2.0001e+07,9,79.009,23190,23265
2.0001e+07,10,83.437,25208,24600
2.0001e+07,11,122.03,26508,25727
2.0001e+07,12,125.94,27653,26427
2.0001e+07,13,140.24,28427,26896
2.0001e+07,14,156.85,29645,27527
2.0001e+07,15,156.02,30582,28033
2.0001e+07,16,164.55,31131,28631
2.0001e+07,17,172.8,31386,29142
2.0001e+07,18,180.14,30982,28963
2.0001e+07,19,177.4,31899,29388
2.0001e+07,20,175.01,31805,30663
2.0001e+07,21,163.9,30145,29262
2.0001e+07,22,95.185,27774,27240
2.0001e+07,23,85.008,25048,24839
2.0001e+07,24,74.153,22882,22766
2.0001e+07,1,78.882,21503,22587
2.0001e+07,2,74.999,20710,21704
2.0001e+07,3,78.107,20487,21278
2.0001e+07,4,78.891,20622,21187
2.0001e+07,5,79.992,21471,22054
2.0001e+07,6,88.404,24146,24348
2.0001e+07,7,102.9,27337,27750
2.0001e+07,8,103.64,28942,29174
2.0001e+07,9,104.02,30274,30445
2.0001e+07,10,122,31738,31593
2.0001e+07,11,166.66,32942,32904
2.0001e+07,12,178.36,33496,33414
2.0001e+07,13,170.5,34214,34211
2.0001e+07,14,187.79,35107,35112
2.0001e+07,15,192.01,35542,35579
2.0001e+07,16,162.56,35542,35654
2.0001e+07,17,193.52,35542,34851
2.0001e+07,18,180.26,33350,33277
2.0001e+07,19,172.41,34081,33671
2.0001e+07,20,183.99,33809,34071
2.0001e+07,21,167.1,31906,32098
2.0001e+07,22,124.99,29082,29224
2.0001e+07,23,112.66,26021,26080
2.0001e+07,24,86.008,23675,23749
2.0001e+07,1,88.039,22447,22548
2.0001e+07,2,80.019,21518,21705
2.0001e+07,3,80.016,21137,21286
2.0001e+07,4,79.572,21033,21188
2.0001e+07,5,79.991,21925,22055
2.0001e+07,6,80.018,24700,24355
2.0001e+07,7,104.8,27928,27173
2.0001e+07,8,115.14,28863,28866
2.0001e+07,9,104.99,29804,30262
2.0001e+07,10,123.91,30820,31198
2.0001e+07,11,143,31406,32094
2.0001e+07,12,146.99,31781,32362
2.0001e+07,13,141.49,32603,32893
2.0001e+07,14,153.68,33212,33562
2.0001e+07,15,155.47,33482,33787
2.0001e+07,16,150,33364,33786
2.0001e+07,17,150.64,32696,33435
2.0001e+07,18,140.32,31776,32555
2.0001e+07,19,136,32865,31967
2.0001e+07,20,149.99,32755,32902
2.0001e+07,21,136.01,31130,31601
2.0001e+07,22,110,28426,28971
2.0001e+07,23,107.67,25601,25927
2.0001e+07,24,95.003,23298,23516
2.0001e+07,1,99.335,22568,22272
2.0001e+07,2,94.827,21852,21461
2.0001e+07,3,95.006,21497,20500
2.0001e+07,4,80.019,21332,20492
2.0001e+07,5,90.701,22178,21357
2.0001e+07,6,95.945,24468,24156
2.0001e+07,7,122.99,27793,27024
2.0001e+07,8,122.99,28977,28707
2.0001e+07,9,123,29871,30093
2.0001e+07,10,130.83,30315,31278
2.0001e+07,11,139.2,30963,32147
2.0001e+07,12,139,31076,32419
2.0001e+07,13,140.05,31370,32980
2.0001e+07,14,144.5,31709,33386
2.0001e+07,15,147.54,31685,33566
2.0001e+07,16,150,31573,33658
2.0001e+07,17,144.35,31088,33393
2.0001e+07,18,136,30741,32407
2.0001e+07,19,133,32133,31709
2.0001e+07,20,138.99,31889,32995
2.0001e+07,21,130.73,30337,31684
2.0001e+07,22,120,27993,29045
2.0001e+07,23,115.06,25334,25989
2.0001e+07,24,98.994,23216,23571
2.0001e+07,1,111.44,21926,22852
2.0001e+07,2,93.008,21245,21898
2.0001e+07,3,80.02,20942,21523
2.0001e+07,4,80.016,20849,21416
2.0001e+07,5,84.873,21763,22304
2.0001e+07,6,101.01,24151,25136
2.0001e+07,7,129.49,27463,28279
2.0001e+07,8,135.29,28430,29234
2.0001e+07,9,134.86,29556,30284
2.0001e+07,10,143.98,30366,31314
2.0001e+07,11,159.51,31143,31891
2.0001e+07,12,157.75,31643,32243
2.0001e+07,13,157.09,32161,33086
2.0001e+07,14,159.99,32779,33735
2.0001e+07,15,151.17,33051,34057
2.0001e+07,16,150.36,33065,33986
2.0001e+07,17,148.48,32441,33312
2.0001e+07,18,139,31525,32210
2.0001e+07,19,137.71,32962,33119
2.0001e+07,20,150,32764,33294
2.0001e+07,21,139.99,30903,31689
2.0001e+07,22,132.99,28492,28992
2.0001e+07,23,121,25484,26103
2.0001e+07,24,111,23374,23749
2.0001e+07,1,86.434,22428,21756
2.0001e+07,2,79.579,21712,20932
2.0001e+07,3,76.008,21298,20514
2.0001e+07,4,74.992,21189,20483
2.0001e+07,5,79.813,22054,21274
2.0001e+07,6,93.008,24348,23671
2.0001e+07,7,90,27636,26774
2.0001e+07,8,115,28732,28165
2.0001e+07,9,121,30025,29795
2.0001e+07,10,125,30928,31024
2.0001e+07,11,134.58,31395,31599
2.0001e+07,12,132.76,31460,31736
2.0001e+07,13,124.81,31695,32152
2.0001e+07,14,124.99,31926,32601
2.0001e+07,15,125.78,31810,32589
2.0001e+07,16,125,31680,32673
2.0001e+07,17,123.48,31092,31998
2.0001e+07,18,119.99,30398,30664
2.0001e+07,19,124.99,31458,31986
2.0001e+07,20,129,30864,31431
2.0001e+07,21,125,29523,29805
2.0001e+07,22,108,27613,27457
2.0001e+07,23,118.26,25359,25273
2.0001e+07,24,106.99,23161,23166
2.0001e+07,1,81.001,21705,22294
2.0001e+07,2,76.008,20824,21381
2.0001e+07,3,70.004,20306,20812
2.0001e+07,4,66.257,20030,20562
2.0001e+07,5,70.007,20368,20756
2.0001e+07,6,77.836,21343,21264
2.0001e+07,7,77.552,22531,21998
2.0001e+07,8,75.531,23339,23598
2.0001e+07,9,83.014,25249,25285
2.0001e+07,10,99.174,26275,26567
2.0001e+07,11,114.97,26821,27353
2.0001e+07,12,121.64,26839,27722
2.0001e+07,13,116.01,26824,28155
2.0001e+07,14,118.14,26752,28391
2.0001e+07,15,116.36,26571,28775
2.0001e+07,16,113.51,26449,29071
2.0001e+07,17,115.38,26281,28983
2.0001e+07,18,115,26373,28475
2.0001e+07,19,121.22,28337,28809
2.0001e+07,20,120.29,27971,28908
2.0001e+07,21,124.62,27017,28139
2.0001e+07,22,107.69,25569,26350
2.0001e+07,23,115,23740,24501
2.0001e+07,24,101,21967,22416
2.0001e+07,1,81.01,20262,20954
2.0001e+07,2,76.007,19314,20010
2.0001e+07,3,79.003,18956,19509
2.0001e+07,4,79.005,18816,19194
2.0001e+07,5,79.998,18873,19259
2.0001e+07,6,79.999,19420,19656
2.0001e+07,7,79.995,20019,19963
2.0001e+07,8,81.016,20919,21157
2.0001e+07,9,97.754,22564,22912
2.0001e+07,10,106,23690,24899
2.0001e+07,11,106,24792,25909
2.0001e+07,12,93.261,25246,26823
2.0001e+07,13,90.593,25474,27257
2.0001e+07,14,100.58,25686,28003
2.0001e+07,15,97.035,25993,28562
2.0001e+07,16,95.919,26194,29115
2.0001e+07,17,100.95,26286,29450
2.0001e+07,18,115.22,26840,29198
2.0001e+07,19,124.98,29204,30210
2.0001e+07,20,124.99,29028,30836
2.0001e+07,21,117.7,27908,29397
2.0001e+07,22,97.139,25640,27254
2.0001e+07,23,92.01,23223,24776
2.0001e+07,24,81.012,21555,22768
2.0001e+07,1,81.686,20667,20030
2.0001e+07,2,77.07,20057,19406
2.0001e+07,3,74.266,19795,19259
2.0001e+07,4,76.001,19982,19505
2.0001e+07,5,79.99,20795,20374
2.0001e+07,6,79.995,23386,23112
2.0001e+07,7,100.87,26634,26542
2.0001e+07,8,104.53,28017,27980
2.0001e+07,9,111.33,29308,28843
2.0001e+07,10,115.21,30301,29979
2.0001e+07,11,126.98,30831,30697
2.0001e+07,12,123.99,31041,30981
2.0001e+07,13,123.98,31240,31649
2.0001e+07,14,124.99,31241,31889
2.0001e+07,15,117.64,30922,32312
2.0001e+07,16,116.2,30420,32059
2.0001e+07,17,116.01,29860,31835
2.0001e+07,18,116,29529,30658
2.0001e+07,19,120.38,31470,32490
2.0001e+07,20,123.98,31055,31656
2.0001e+07,21,116,29556,30021
2.0001e+07,22,94.612,27451,27480
2.0001e+07,23,111,24775,24619
2.0001e+07,24,91.662,22467,22374
2.0001e+07,1,97.993,21502,20725
2.0001e+07,2,81.916,20837,20192
2.0001e+07,3,81.911,20453,19937
2.0001e+07,4,81.91,20620,20153
2.0001e+07,5,81.91,21595,20949
2.0001e+07,6,95.992,23793,23596
2.0001e+07,7,101.27,26979,27316
2.0001e+07,8,103.16,27681,28502
2.0001e+07,9,113.11,28646,29157
2.0001e+07,10,115.01,29260,29457
2.0001e+07,11,120.75,29457,29792
2.0001e+07,12,116.13,29645,29677
2.0001e+07,13,120.13,29514,29836
2.0001e+07,14,121.02,29316,29843
2.0001e+07,15,107.65,28978,29544
2.0001e+07,16,104.73,28371,29269
2.0001e+07,17,101.19,28371,29741
2.0001e+07,18,102.54,28001,30948
2.0001e+07,19,106.7,30363,31554
2.0001e+07,20,116.13,30023,30441
2.0001e+07,21,115,28864,29167
2.0001e+07,22,101.12,26395,26543
2.0001e+07,23,102.73,23785,23915
2.0001e+07,24,84.999,21689,22015
2.0001e+07,1,92.993,20681,21421
2.0001e+07,2,79.997,20014,20727
2.0001e+07,3,79.47,19744,20414
2.0001e+07,4,79.231,19831,20654
2.0001e+07,5,79.992,20665,21626
2.0001e+07,6,85.997,23096,23836
2.0001e+07,7,86.272,26630,27060
2.0001e+07,8,100.61,27610,28453
2.0001e+07,9,108.61,28310,29487
2.0001e+07,10,108.98,28894,29868
2.0001e+07,11,113.8,29264,30068
2.0001e+07,12,109.45,29088,30180
2.0001e+07,13,108.43,29025,29989
2.0001e+07,14,109.05,28985,29834
2.0001e+07,15,101.64,29029,29726
2.0001e+07,16,98.694,28522,29677
2.0001e+07,17,95.356,28297,29504
2.0001e+07,18,94.153,28370,30852
2.0001e+07,19,101.62,30602,30971
2.0001e+07,20,111.25,30306,30091
2.0001e+07,21,104.99,29148,29092
2.0001e+07,22,82.249,26732,26868
2.0001e+07,23,97.732,23993,24481
2.0001e+07,24,80.505,21973,22094
2.0001e+07,1,94.205,20737,21146
2.0001e+07,2,80.704,20184,20650
2.0001e+07,3,76.604,19745,20130
2.0001e+07,4,79.99,19809,20360
2.0001e+07,5,79.995,19809,21040
2.0001e+07,6,90.812,23226,23396
2.0001e+07,7,84.866,26733,26591
2.0001e+07,8,99.629,27756,27586
2.0001e+07,9,89.994,28383,28886
2.0001e+07,10,90.993,28857,29409
2.0001e+07,11,94.994,29195,29778
2.0001e+07,12,84.42,29046,29836
2.0001e+07,13,85.595,29025,29981
2.0001e+07,14,85.938,29003,29969
2.0001e+07,15,85.406,28776,29491
2.0001e+07,16,85.405,28385,29393
2.0001e+07,17,84.665,27871,29064
2.0001e+07,18,82.541,27796,28730
2.0001e+07,19,89.151,30353,30814
2.0001e+07,20,102.66,30081,30358
2.0001e+07,21,86.839,28853,29185
2.0001e+07,22,79.993,26572,26815
2.0001e+07,23,97.004,24070,24130
2.0001e+07,24,83.003,22074,22213
2.0001e+07,1,92.293,20995,20521
2.0001e+07,2,87.509,20213,19955
2.0001e+07,3,79.995,19951,19508
2.0001e+07,4,75.109,20044,19651
2.0001e+07,5,79.164,20937,20470
2.0001e+07,6,87.811,23040,22781
2.0001e+07,7,89.008,26459,26284
2.0001e+07,8,90.655,27067,27589
2.0001e+07,9,84.005,27971,28239
2.0001e+07,10,84.005,28668,28758
2.0001e+07,11,89.524,29272,28879
2.0001e+07,12,90.695,29261,28753
2.0001e+07,13,91.975,29466,28616
2.0001e+07,14,94.806,29512,28579
2.0001e+07,15,86.765,29262,28267
